Department ID,Name (TR),Name (EN),Color,Icon
1,GÄ±da ve Ä°Ã§ecek (Food & Beverage),Food & Beverage,#2E7D32,ğŸ
2,Ev ve Temizlik,Household & Cleaning,#0288D1,ğŸ§¹
3,KiÅŸisel BakÄ±m ve Kozmetik,Personal Care & Beauty,#AB47BC,ğŸ’„
4,SaÄŸlÄ±k ve Eczane,Health & Pharmacy,#E91E63,ğŸ’Š
5,Elektronik ve Teknoloji,Electronics & Technology,#2196F3,ğŸ“±
6,Giyim ve Moda,Clothing & Fashion,#FF6F61,ğŸ‘•
7,Ev ve YaÅŸam,Home & Living,#795548,ğŸ 
8,UlaÅŸÄ±m ve YakÄ±t,Transportation & Fuel,#FF5722,ğŸš—
9,EÄŸlence ve Medya,Entertainment & Media,#9C27B0,ğŸ®
10,Spor ve Outdoor,Sports & Outdoors,#009688,âš½
11,EÄŸitim ve KÄ±rtasiye,Education & Stationery,#3F51B5,ğŸ“š
12,Hizmetler,Services,#607D8B,ğŸ› ï¸
13,Evcil Hayvanlar,Pets,#8BC34A,ğŸ¾
14,DiÄŸer,Miscellaneous,#FFC107,ğŸ“¦
