Subcategory ID,Subcategory Name,Item Group
10101,Taze Meyveler,Elma
10101,Taze Meyveler,Portakal
10101,Taze Meyveler,Muz
10101,Taze Meyveler,Çilek
10101,Taze Meyveler,Üzüm
10101,Taze Meyveler,Kavun
10101,Taze Meyveler,Karpuz
10101,Taze Meyveler,Şeftali
10101,Taze Meyveler,Kiraz
10101,Taze Meyveler,Nar
10102,Taze Sebzeler,Domates
10102,Taze Sebzeler,Salatalık
10102,Taze Sebzeler,Biber
10102,Taze Sebzeler,Patlıcan
10102,Taze Sebzeler,Kabak
10102,Taze Sebzeler,Havuç
10102,Taze Sebzeler,Soğan
10102,Taze Sebzeler,Sarımsak
10102,Taze Sebzeler,Patates
10102,Taze Sebzeler,Yeşillik
10103,Salata ve Yaprak,Marul
10103,Salata ve Yaprak,Roka
10103,Salata ve Yaprak,Maydanoz
10103,Salata ve Yaprak,Dereotu
10103,Salata ve Yaprak,Nane
10103,Salata ve Yaprak,Fesleğen
10103,Salata ve Yaprak,Ispanak
10103,Salata ve Yaprak,Taze Soğan
10201,Süt,Tam Yağlı Süt
10201,Süt,Az Yağlı Süt
10201,Süt,Yağsız Süt
10201,Süt,Laktozsuz Süt
10201,Süt,UHT Süt
10201,Süt,Günlük Süt
10202,Peynir,Beyaz Peynir
10202,Peynir,Kaşar
10202,Peynir,Tulum
10202,Peynir,Lor
10202,Peynir,Krem Peynir
10202,Peynir,Çökelek
10202,Peynir,Gravyer
10202,Peynir,Ezine
10203,Yoğurt,Süzme Yoğurt
10203,Yoğurt,Tam Yağlı Yoğurt
10203,Yoğurt,Light Yoğurt
10203,Yoğurt,Ayran
10203,Yoğurt,Kefir
10203,Yoğurt,Meyveli Yoğurt
10204,Tereyağı ve Krema,Tereyağı
10204,Tereyağı ve Krema,Margarin
10204,Tereyağı ve Krema,Krema
10204,Tereyağı ve Krema,Kaymak
10204,Tereyağı ve Krema,Labne
10205,Yumurta,Tavuk Yumurtası
10205,Yumurta,Köy Yumurtası
10205,Yumurta,Organik Yumurta
10301,Tavuk ve Kanatlı,Tavuk Göğsü
10301,Tavuk ve Kanatlı,Tavuk Butu
10301,Tavuk ve Kanatlı,Tavuk Kanat
10301,Tavuk ve Kanatlı,Bütün Tavuk
10301,Tavuk ve Kanatlı,Hindi
10301,Tavuk ve Kanatlı,Tavuk Pirzola
10302,Kırmızı Et,Dana Eti
10302,Kırmızı Et,Kuzu Eti
10302,Kırmızı Et,Kıyma
10302,Kırmızı Et,Biftek
10302,Kırmızı Et,Kuşbaşı
10302,Kırmızı Et,Kemikli Et
10302,Kırmızı Et,Kavurmalık
10303,Balık ve Deniz Ürünleri,Hamsi
10303,Balık ve Deniz Ürünleri,Çupra
10303,Balık ve Deniz Ürünleri,Levrek
10303,Balık ve Deniz Ürünleri,Palamut
10303,Balık ve Deniz Ürünleri,Mezgit
10303,Balık ve Deniz Ürünleri,İstavrit
10303,Balık ve Deniz Ürünleri,Karides
10303,Balık ve Deniz Ürünleri,Midye
10303,Balık ve Deniz Ürünleri,Ahtapot
10304,Şarküteri,Salam
10304,Şarküteri,Sucuk
10304,Şarküteri,Sosis
10304,Şarküteri,Jambon
10304,Şarküteri,Pastırma
10304,Şarküteri,Dilimlenmiş Et
10304,Şarküteri,Kavurma
10304,Şarküteri,Kangal Sucuk
10401,Ekmek,Beyaz Ekmek
10401,Ekmek,Tam Buğday
10401,Ekmek,Çavdar Ekmeği
10401,Ekmek,Kepekli
10401,Ekmek,Bazlama
10401,Ekmek,Somun
10401,Ekmek,Sandviç Ekmeği
10402,Simit ve Poğaça,Simit
10402,Simit ve Poğaça,Açma
10402,Simit ve Poğaça,Poğaça
10402,Simit ve Poğaça,Çörek
10402,Simit ve Poğaça,Ay Çöreği
10402,Simit ve Poğaça,Tuzlu Kurabiye
10403,Pasta ve Tatlı,Kek
10403,Pasta ve Tatlı,Pasta
10403,Pasta ve Tatlı,Kurabiye
10403,Pasta ve Tatlı,Waffle
10403,Pasta ve Tatlı,Kruvasan
10403,Pasta ve Tatlı,Donut
10403,Pasta ve Tatlı,Muffin
10501,Un ve Tahıl,Beyaz Un
10501,Un ve Tahıl,Tam Buğday Unu
10501,Un ve Tahıl,Mısır Unu
10501,Un ve Tahıl,Pirinç
10501,Un ve Tahıl,Bulgur
10501,Un ve Tahıl,Yulaf
10501,Un ve Tahıl,Kinoa
10501,Un ve Tahıl,Kuskus
10502,Makarna,Spagetti
10502,Makarna,Fiyonk
10502,Makarna,Burgu
10502,Makarna,Penne
10502,Makarna,Erişte
10502,Makarna,Şehriye
10502,Makarna,Arpa Şehriye
10503,Baklagiller,Nohut
10503,Baklagiller,Kuru Fasulye
10503,Baklagiller,Kırmızı Mercimek
10503,Baklagiller,Yeşil Mercimek
10503,Baklagiller,Barbunya
10503,Baklagiller,Börülce
10504,Konserve,Konserve Domates
10504,Konserve,Konserve Fasulye
10504,Konserve,Mısır
10504,Konserve,Bezelye
10504,Konserve,Ton Balığı
10504,Konserve,Biber Salçası
10504,Konserve,Domates Salçası
10505,Yağlar,Zeytinyağı
10505,Yağlar,Ayçiçek Yağı
10505,Yağlar,Mısırözü Yağı
10505,Yağlar,Tereyağı
10505,Yağlar,Margarin
10506,Baharatlar,Karabiber
10506,Baharatlar,Pul Biber
10506,Baharatlar,Kimyon
10506,Baharatlar,Kekik
10506,Baharatlar,Nane
10506,Baharatlar,Tarçın
10506,Baharatlar,Zencefil
10506,Baharatlar,Karanfil
10601,Cips ve Krakerler,Patates Cipsi
10601,Cips ve Krakerler,Mısır Cipsi
10601,Cips ve Krakerler,Kraker
10601,Cips ve Krakerler,Grissini
10601,Cips ve Krakerler,Galeta
10601,Cips ve Krakerler,Gevrek
10602,Kuruyemiş,Fındık
10602,Kuruyemiş,Fıstık
10602,Kuruyemiş,Badem
10602,Kuruyemiş,Ceviz
10602,Kuruyemiş,Ay Çekirdeği
10602,Kuruyemiş,Kabak Çekirdeği
10602,Kuruyemiş,Kuru Üzüm
10602,Kuruyemiş,Kuru Kayısı
10603,Çikolata ve Şeker,Çikolata
10603,Çikolata ve Şeker,Gofret
10603,Çikolata ve Şeker,Bar
10603,Çikolata ve Şeker,Şekerleme
10603,Çikolata ve Şeker,Sakız
10603,Çikolata ve Şeker,Lokum
10603,Çikolata ve Şeker,Helva
10701,Su,Doğal Su
10701,Su,Maden Suyu
10701,Su,Soda
10702,Meşrubat,Kola
10702,Meşrubat,Gazoz
10702,Meşrubat,Limonata
10702,Meşrubat,Enerji İçeceği
10702,Meşrubat,Soğuk Çay
10702,Meşrubat,Ayran
10703,Meyve Suyu,Portakal Suyu
10703,Meyve Suyu,Elma Suyu
10703,Meyve Suyu,Vişne Suyu
10703,Meyve Suyu,Şeftali Suyu
10703,Meyve Suyu,Multivitamin
10703,Meyve Suyu,Konsantre
10704,Kahve ve Çay,Türk Kahvesi
10704,Kahve ve Çay,Filtre Kahve
10704,Kahve ve Çay,Neskafe
10704,Kahve ve Çay,Çay
10704,Kahve ve Çay,Bitki Çayı
10704,Kahve ve Çay,Yeşil Çay
10704,Kahve ve Çay,Meyve Çayı
10801,Dondurulmuş Sebze,Karışık Sebze
10801,Dondurulmuş Sebze,Fasulye
10801,Dondurulmuş Sebze,Bezelye
10801,Dondurulmuş Sebze,Mısır
10801,Dondurulmuş Sebze,Ispanak
10801,Dondurulmuş Sebze,Patates
10802,Dondurulmuş Et,Köfte
10802,Dondurulmuş Et,Nugget
10802,Dondurulmuş Et,Balık
10802,Dondurulmuş Et,Karides
10802,Dondurulmuş Et,Et Ürünleri
10803,Hazır Yemek,Pizza
10803,Hazır Yemek,Börek
10803,Hazır Yemek,Lahmacun
10803,Hazır Yemek,Mantı
10803,Hazır Yemek,Hamur İşleri
10804,Dondurma,Kapaklı Dondurma
10804,Dondurma,Külah
10804,Dondurma,Çubuklu
10804,Dondurma,Aile Boy
10901,Reçel ve Bal,Çilek Reçeli
10901,Reçel ve Bal,Kayısı Reçeli
10901,Reçel ve Bal,Vişne Reçeli
10901,Reçel ve Bal,Portakal Marmelatı
10901,Reçel ve Bal,Süzme Bal
10901,Reçel ve Bal,Pekmez
10902,Çikolata ve Sürme,Çikolatalı Fındık Kreması
10902,Çikolata ve Sürme,Fıstık Ezmesi
10902,Çikolata ve Sürme,Tahin
10902,Çikolata ve Sürme,Tahin Pekmez
10903,Tahıl ve Mısır Gevreği,Mısır Gevreği
10903,Tahıl ve Mısır Gevreği,Müsli
10903,Tahıl ve Mısır Gevreği,Granola
10903,Tahıl ve Mısır Gevreği,Yulaf Ezmesi
10904,Zeytin ve Turşu,Siyah Zeytin
10904,Zeytin ve Turşu,Yeşil Zeytin
10904,Zeytin ve Turşu,Kırma Zeytin
10904,Zeytin ve Turşu,Karışık Turşu
10904,Zeytin ve Turşu,Salatalık Turşu
10904,Zeytin ve Turşu,Biber Turşu
20101,Deterjan,Toz Deterjan
20101,Deterjan,Sıvı Deterjan
20101,Deterjan,Kapsül Deterjan
20101,Deterjan,Çamaşır Suyu
20101,Deterjan,Leke Çıkarıcı
20102,Yumuşatıcı,Yumuşatıcı
20102,Yumuşatıcı,Kokulandırıcı
20102,Yumuşatıcı,Çamaşır Parfümü
20201,Bulaşık,Bulaşık Deterjanı
20201,Bulaşık,Bulaşık Makinesi Tableti
20201,Bulaşık,Bulaşık Makinesi Tuzu
20201,Bulaşık,Parlatıcı
20202,Sünger ve Bez,Bulaşık Süngeri
20202,Sünger ve Bez,Mikrofiber Bez
20202,Sünger ve Bez,Temizlik Bezi
20202,Sünger ve Bez,Ovma Teli
20203,Çöp Poşeti,Mutfak Çöp Poşeti
20203,Çöp Poşeti,Büyük Çöp Poşeti
20203,Çöp Poşeti,Kokulu Poşet
20203,Çöp Poşeti,Battal Boy
20301,Klozet ve Banyo,Klozet Temizleyici
20301,Klozet ve Banyo,Kireç Çözücü
20301,Klozet ve Banyo,Banyo Spreyi
20301,Klozet ve Banyo,Duş Kabini Temizleyici
20302,Dezenfektan,Çamaşır Suyu
20302,Dezenfektan,Dezenfektan Sprey
20302,Dezenfektan,Yüzey Temizleyici
20401,Zemin Temizliği,Yüzey Temizleyici
20401,Zemin Temizliği,Parke Temizleyici
20401,Zemin Temizliği,Paspas
20401,Zemin Temizliği,Süpürge
20401,Zemin Temizliği,Elektrik Süpürgesi Torbası
20402,Cam Temizliği,Cam Temizleyici
20402,Cam Temizliği,Cam Bezi
20402,Cam Temizliği,Silecek
20501,Tuvalet Kağıdı,3 Katlı
20501,Tuvalet Kağıdı,Jumbo
20501,Tuvalet Kağıdı,Islak Tuvalet Kağıdı
20502,Havlu ve Peçete,Kağıt Havlu
20502,Havlu ve Peçete,Peçete
20502,Havlu ve Peçete,Cep Mendili
20502,Havlu ve Peçete,Kutu Mendil
30101,Sabun,Sıvı Sabun
30101,Sabun,Katı Sabun
30101,Sabun,Antibakteriyel Sabun
30101,Sabun,El Dezenfektanı
30102,Duş,Duş Jeli
30102,Duş,Şampuan
30102,Duş,Saç Kremi
30102,Duş,Banyo Köpüğü
30103,Ağız Bakımı,Diş Macunu
30103,Ağız Bakımı,Diş Fırçası
30103,Ağız Bakımı,Ağız Gargarası
30103,Ağız Bakımı,Diş İpi
30104,Deodorant,Sprey Deodorant
30104,Deodorant,Roll-on
30104,Deodorant,Stick Deodorant
30104,Deodorant,Parfüm
30201,Şampuan ve Saç Kremi,Şampuan
30201,Şampuan ve Saç Kremi,Saç Kremi
30201,Şampuan ve Saç Kremi,Saç Maskesi
30201,Şampuan ve Saç Kremi,Kepek Şampuanı
30202,Saç Şekillendirme,Jöle
30202,Saç Şekillendirme,Sprey
30202,Saç Şekillendirme,Köpük
30202,Saç Şekillendirme,Saç Kremi (Leave-in)
30202,Saç Şekillendirme,Saç Boyası
30301,Yüz Bakımı,Yüz Temizleyici
30301,Yüz Bakımı,Tonik
30301,Yüz Bakımı,Nemlendirici
30301,Yüz Bakımı,Maske
30301,Yüz Bakımı,Serum
30301,Yüz Bakımı,Göz Kremi
30302,Vücut Bakımı,Vücut Losyonu
30302,Vücut Bakımı,El Kremi
30302,Vücut Bakımı,Güneş Kremi
30302,Vücut Bakımı,Peeling
30401,Yüz Makyajı,Fondöten
30401,Yüz Makyajı,Pudra
30401,Yüz Makyajı,Allık
30401,Yüz Makyajı,Highlighter
30401,Yüz Makyajı,Kapatıcı
30402,Göz Makyajı,Maskara
30402,Göz Makyajı,Eyeliner
30402,Göz Makyajı,Kaş Kalemi
30402,Göz Makyajı,Far
30403,Dudak Makyajı,Ruj
30403,Dudak Makyajı,Dudak Parlatıcı
30403,Dudak Makyajı,Dudak Kalemi
30403,Dudak Makyajı,Dudak Balsamı
30501,Erkek Tıraş,Tıraş Makinesi
30501,Erkek Tıraş,Tıraş Bıçağı
30501,Erkek Tıraş,Tıraş Köpüğü
30501,Erkek Tıraş,Tıraş Kremi
30501,Erkek Tıraş,Traş Sonrası Losyon
30502,Kadın Epilasyon,Jilet
30502,Kadın Epilasyon,Epilasyon Kremi
30502,Kadın Epilasyon,Ağda
30502,Kadın Epilasyon,Epilatör Yedek
30601,Ped ve Tampon,Gündüz Pedi
30601,Ped ve Tampon,Gece Pedi
30601,Ped ve Tampon,Günlük Ped
30601,Ped ve Tampon,Tampon
40101,Ağrı Kesici,Parasetamol
40101,Ağrı Kesici,İbuprofen
40101,Ağrı Kesici,Aspirin
40101,Ağrı Kesici,Ağrı Kesici Krem
40102,Vitamin ve Takviye,Multivitamin
40102,Vitamin ve Takviye,Vitamin C
40102,Vitamin ve Takviye,Vitamin D
40102,Vitamin ve Takviye,Omega 3
40102,Vitamin ve Takviye,Probiyotik
40102,Vitamin ve Takviye,Kalsiyum
40103,Soğuk Algınlığı,Nezle İlacı
40103,Soğuk Algınlığı,Öksürük Şurubu
40103,Soğuk Algınlığı,Boğaz Spreyi
40103,Soğuk Algınlığı,Pastil
40201,Pansuman,Yara Bandı
40201,Pansuman,Gazlı Bez
40201,Pansuman,Pamuk
40201,Pansuman,Antiseptik
40201,Pansuman,Sargı Bezi
40202,Termometre ve Ölçüm,Termometre
40202,Termometre ve Ölçüm,Tansiyon Aleti
40202,Termometre ve Ölçüm,Kan Şekeri Ölçer
40301,Bebek Bakımı,Bebek Bezi
40301,Bebek Bakımı,Islak Mendil
40301,Bebek Bakımı,Bebek Şampuanı
40301,Bebek Bakımı,Bebek Losyonu
40301,Bebek Bakımı,Pişik Kremi
